,acousticness,danceability,duration,energy,liveness,loudness,speechiness,tempo(BPM),valence,year
67,0.01,0.74,205000,0.82,0.12,-5,0.04,120,0.65,2011
68,0.03,0.64,223000,0.83,0.27,-4,0.18,175,0.68,2011
69,0.08,0.63,253000,0.69,0.13,-8,0.05,95,0.65,2011
70,0.19,0.66,219000,0.63,0.11,-9,0.18,94,0.26,2011
71,0.11,0.73,285000,0.78,0.07,-5,0.05,130,0.57,2011
72,0.23,0.69,263000,0.79,0.08,-3,0.07,100,0.58,2011
73,0.0,0.71,242000,0.88,0.09,-3,0.04,130,0.7,2011
74,0.23,0.61,208000,0.61,0.16,-4,0.03,128,0.4,2011
75,0.1,0.71,199000,0.86,0.19,-4,0.32,130,0.8,2011
76,0.0,0.58,321000,0.77,0.11,-6,0.04,128,0.36,2011
77,0.02,0.62,230000,0.87,0.37,-5,0.18,152,0.76,2011
78,0.02,0.69,238000,0.71,0.2,-6,0.07,132,0.45,2011
79,0.0,0.7,210000,0.55,0.33,-7,0.04,130,0.79,2011
80,0.0,0.75,220000,0.73,0.07,-4,0.04,120,0.81,2011
81,0.09,0.52,307000,0.7,0.09,-5,0.05,127,0.52,2011
82,0.0,0.66,249000,0.93,0.27,-4,0.07,131,0.53,2011
83,0.03,0.65,232000,0.89,0.12,-4,0.05,126,0.32,2011
84,0.0,0.7,197000,0.88,0.13,-4,0.03,120,0.66,2011
85,0.03,0.73,215000,0.77,0.11,-4,0.04,128,0.6,2011
86,0.0,0.61,265000,0.88,0.46,-4,0.06,131,0.38,2011
87,0.38,0.3,274000,0.38,0.07,-7,0.03,63,0.26,2011
88,0.01,0.65,229000,0.72,0.24,-5,0.04,133,0.39,2011
89,0.02,0.59,200000,0.75,0.08,-4,0.14,84,0.7,2011
90,0.13,0.71,223000,0.81,0.37,-5,0.06,120,0.89,2011
91,0.02,0.58,262000,0.91,0.29,-4,0.04,80,0.73,2011
92,0.05,0.82,257000,0.81,0.05,-3,0.05,128,0.89,2011
93,0.06,0.64,220000,0.95,0.18,-4,0.07,91,0.57,2011
94,0.73,0.35,247000,0.35,0.12,-6,0.03,75,0.09,2011
95,0.07,0.45,329000,0.86,0.26,-5,0.39,80,0.58,2011
96,0.91,0.3,255000,0.38,0.11,-8,0.03,125,0.19,2011
97,0.06,0.77,201000,0.74,0.4,-7,0.23,127,0.59,2011
98,0.0,0.68,208000,0.64,0.12,-7,0.12,122,0.56,2011
99,0.02,0.73,201000,0.88,0.32,-4,0.07,129,0.69,2011
100,0.39,0.5,279000,0.88,0.22,-4,0.38,130,0.37,2011
101,0.0,0.65,231000,0.81,0.67,-4,0.04,126,0.72,2011
102,0.14,0.64,228000,0.83,0.11,-5,0.05,124,0.65,2011
103,0.56,0.8,227000,0.72,0.19,-5,0.33,98,0.53,2011
104,0.07,0.6,245000,0.79,0.13,-4,0.1,126,0.3,2012
105,0.05,0.73,233000,0.7,0.31,-4,0.04,144,0.87,2012
106,0.05,0.45,279000,0.59,0.08,-7,0.03,140,0.2,2012
107,0.02,0.74,231000,0.75,0.29,-5,0.04,110,0.55,2012
108,0.01,0.73,200000,0.79,0.06,-2,0.07,125,0.89,2012
109,0.0,0.62,220000,0.47,0.03,-7,0.04,77,0.68,2012
110,0.01,0.78,193000,0.58,0.11,-7,0.04,120,0.66,2012
111,0.08,0.86,188000,0.68,0.07,-4,0.05,117,0.92,2012
112,0.0,0.61,242000,0.68,0.13,-4,0.03,108,0.47,2012
113,0.01,0.63,193000,0.68,0.12,-6,0.09,86,0.75,2012
114,0.05,0.56,222000,0.94,0.11,-4,0.05,116,0.68,2012
115,0.0,0.67,248000,0.63,0.09,-7,0.03,104,0.55,2012
116,0.14,0.75,211000,0.72,0.25,-2,0.08,125,0.75,2012
117,0.06,0.72,220000,0.82,0.08,-3,0.03,93,0.62,2012
118,0.02,0.56,206000,0.87,0.37,-4,0.14,126,0.68,2012
119,0.03,0.72,198000,0.85,0.11,-4,0.06,127,0.45,2012
120,0.0,0.6,228000,0.84,0.07,-5,0.06,128,0.53,2012
121,0.01,0.67,227000,0.86,0.34,-3,0.05,120,0.65,2012
122,0.02,0.67,277000,0.74,0.09,-7,0.05,108,0.39,2012
123,0.04,0.72,171000,0.55,0.13,-6,0.05,97,0.33,2012
124,0.0,0.68,216000,0.92,0.07,-5,0.04,130,0.77,2012
125,0.01,0.76,232000,0.55,0.04,-5,0.03,127,0.78,2012
126,0.0,0.72,243000,0.85,0.22,-6,0.09,128,0.44,2012
127,0.07,0.51,221000,0.68,0.39,-5,0.04,160,0.57,2012
128,0.0,0.69,227000,0.8,0.16,-4,0.04,134,0.88,2012
129,0.02,0.79,237000,0.86,0.1,-5,0.07,128,0.71,2012
130,0.0,0.59,228000,0.84,0.16,-6,0.1,130,0.64,2012
131,0.03,0.68,211000,0.8,0.13,-6,0.04,120,0.78,2012
132,0.02,0.38,251000,0.64,0.08,-6,0.08,184,0.74,2012
133,0.0,0.56,225000,0.71,0.11,-5,0.05,92,0.39,2012
134,0.01,0.72,206000,0.96,0.38,-4,0.09,127,0.95,2012
135,0.5,0.7,200000,0.72,0.13,-5,0.04,127,0.86,2012
136,0.03,0.65,211000,0.8,0.27,-3,0.1,90,0.8,2012
137,0.34,0.58,258000,0.84,0.08,-7,0.05,150,0.48,2012
138,0.0,0.6,256000,0.92,0.25,-3,0.04,114,0.75,2012
139,0.0,0.51,230000,0.81,0.21,-5,0.05,160,0.69,2013
140,0.0,0.53,247000,0.78,0.16,-6,0.05,124,0.64,2013
141,0.23,0.6,245000,0.66,0.12,-6,0.05,121,0.29,2013
142,0.35,0.78,243000,0.55,0.13,-7,0.05,95,0.44,2013
143,0.07,0.42,203000,0.87,0.12,-4,0.06,85,0.63,2013
144,0.0,0.55,224000,0.77,0.35,-5,0.04,180,0.46,2013
145,0.01,0.61,231000,0.62,0.37,-6,0.03,80,0.48,2013
146,0.11,0.61,213000,0.84,0.12,-3,0.05,129,0.44,2013
147,0.04,0.79,248000,0.81,0.1,-9,0.04,116,0.86,2013
148,0.41,0.53,221000,0.42,0.11,-6,0.03,120,0.35,2013
149,0.14,0.38,209000,0.7,0.11,-5,0.09,170,0.3,2013
150,0.0,0.85,264000,0.6,0.08,-5,0.04,120,0.84,2013
151,0.07,0.5,211000,0.79,0.24,-5,0.1,174,0.5,2013
152,0.01,0.63,193000,0.68,0.12,-6,0.09,86,0.75,2013
153,0.0,0.71,212000,0.7,0.22,-5,0.05,128,0.8,2013
154,0.04,0.51,271000,0.78,0.07,-3,0.07,128,0.18,2013
155,0.02,0.57,215000,0.81,0.13,-6,0.06,126,0.11,2013
156,0.13,0.54,184000,0.92,0.12,-3,0.08,126,0.51,2013
157,0.0,0.47,177000,0.92,0.31,-4,0.06,155,0.73,2013
158,0.0,0.77,228000,0.41,0.07,-7,0.1,100,0.29,2013
159,0.02,0.65,200000,0.88,0.08,-3,0.05,118,0.49,2013
160,0.02,0.63,183000,0.93,0.32,-3,0.06,90,0.91,2013
161,0.2,0.57,213000,0.93,0.06,-4,0.11,128,0.58,2013
162,0.08,0.83,354000,0.66,0.08,-8,0.06,100,0.67,2013
163,0.16,0.63,248000,0.82,0.07,-7,0.16,128,0.85,2013
164,0.01,0.55,221000,0.84,0.04,-4,0.05,185,0.76,2013
165,0.03,0.63,258000,0.93,0.1,-4,0.08,146,0.88,2013
166,0.04,0.67,230000,0.76,0.34,-4,0.16,136,0.54,2013
167,0.23,0.56,272000,0.52,0.1,-6,0.04,84,0.23,2013
168,0.25,0.66,252000,0.68,0.37,-7,0.04,125,0.25,2013
169,0.06,0.78,236000,0.53,0.05,-7,0.29,95,0.66,2013
170,0.26,0.52,215000,0.75,0.14,-6,0.04,126,0.16,2013
171,0.29,0.65,227000,0.88,0.08,-3,0.11,82,0.86,2013
172,0.1,0.8,326000,0.6,0.16,-4,0.22,102,0.36,2013
173,0.0,0.8,280000,0.61,0.07,-6,0.06,128,0.4,2013
174,0.01,0.71,157000,0.91,0.15,-3,0.03,126,0.82,2013
175,0.04,0.72,209000,0.87,0.66,-3,0.04,130,0.68,2013
176,0.0,0.66,225000,0.67,0.26,-5,0.03,120,0.37,2013
177,0.13,0.68,230000,0.78,0.12,-6,0.04,120,0.4,2013
178,0.01,0.76,241000,0.62,0.09,-6,0.18,130,0.52,2013
179,0.0,0.85,224000,0.74,0.55,-5,0.09,121,0.77,2013
180,0.01,0.56,202000,0.82,0.1,-3,0.06,126,0.43,2013
181,0.01,0.47,207000,0.96,0.34,-3,0.13,184,0.67,2013
182,0.14,0.56,263000,0.52,0.34,-7,0.1,105,0.58,2013
183,0.14,0.58,277000,0.6,0.43,-6,0.05,77,0.65,2013
184,0.09,0.67,197000,0.8,0.11,-5,0.04,95,0.35,2013
185,0.0,0.58,196000,0.86,0.32,-4,0.04,87,0.59,2013
186,0.92,0.45,221000,0.23,0.11,-8,0.04,130,0.23,2013
187,0.09,0.55,271000,0.81,0.15,-6,0.31,93,0.34,2013
188,0.01,0.61,424000,0.68,0.43,-7,0.24,138,0.49,2013
189,0.01,0.55,232000,0.79,0.1,-4,0.05,80,0.58,2013
190,0.01,0.69,244000,0.73,0.33,-5,0.17,128,0.65,2013
191,0.01,0.55,206000,0.94,0.23,-4,0.13,104,0.56,2013
192,0.63,0.28,236000,0.45,0.11,-8,0.03,136,0.11,2013
193,0.0,0.63,203000,0.78,0.04,-7,0.04,100,0.28,2013
194,0.04,0.59,353000,0.66,0.64,-5,0.16,107,0.33,2013
195,0.03,0.67,212000,0.78,0.11,-4,0.05,140,0.73,2013
196,0.43,0.7,286000,0.78,0.14,-4,0.03,103,0.38,2013
197,0.01,0.62,221000,0.88,0.35,-5,0.1,128,0.66,2013
198,0.07,0.68,198000,0.98,0.28,-2,0.09,148,0.9,2013
199,0.29,0.68,200000,0.76,0.31,-5,0.04,107,0.45,2013
200,0.09,0.36,211000,0.95,0.37,-3,0.48,201,0.51,2013
201,0.04,0.72,229000,0.75,0.13,-4,0.04,128,0.5,2013
202,0.02,0.69,257000,0.57,0.11,-5,0.05,128,0.73,2013
203,0.04,0.6,259000,0.79,0.36,-5,0.04,128,0.61,2013
204,0.01,0.77,227000,0.7,0.06,-6,0.03,107,0.79,2013
205,0.0,0.53,186000,0.74,0.24,-6,0.04,130,0.45,2013
206,0.1,0.67,230000,0.83,0.16,-4,0.07,127,0.58,2013
207,0.23,0.51,250000,0.34,0.12,-11,0.03,132,0.07,2013
208,0.16,0.71,207000,0.84,0.21,-4,0.03,95,0.66,2013
209,0.13,0.65,274000,0.78,0.12,-5,0.06,104,0.45,2013
210,0.92,0.42,270000,0.26,0.13,-7,0.03,120,0.33,2014
211,0.59,0.42,173000,0.42,0.11,-6,0.04,84,0.18,2014
212,0.02,0.6,223000,0.86,0.14,-4,0.03,128,0.74,2014
213,0.22,0.65,233000,0.82,0.09,-5,0.18,160,0.96,2014
214,0.04,0.77,225000,0.76,0.31,-5,0.04,144,0.93,2014
215,0.06,0.65,219000,0.8,0.33,-5,0.17,160,0.94,2014
216,0.0,0.65,216000,0.59,0.17,-6,0.05,132,0.35,2014
217,0.03,0.55,255000,0.78,0.08,-5,0.04,125,0.46,2014
218,0.02,0.74,190000,0.71,0.06,-6,0.03,120,0.88,2014
219,0.04,0.87,179000,0.69,0.32,-5,0.04,116,0.94,2014
220,0.39,0.51,253000,0.54,0.1,-7,0.06,75,0.24,2014
221,0.02,0.66,194000,0.81,0.16,-5,0.15,103,0.63,2014
222,0.08,0.68,214000,0.72,0.27,-6,0.04,127,0.57,2014
223,0.17,0.69,193000,0.58,0.31,-7,0.09,100,0.42,2014
224,0.0,0.5,240000,0.89,0.1,-5,0.04,126,0.21,2014
225,0.02,0.5,256000,0.73,0.09,-5,0.17,122,0.52,2014
226,0.11,0.58,279000,0.66,0.11,-5,0.03,120,0.2,2014
227,0.13,0.78,246000,0.72,0.07,-6,0.04,118,0.71,2014
228,0.31,0.56,231000,0.78,0.11,-5,0.04,87,0.33,2014
229,0.0,0.49,202000,0.95,0.33,-4,0.13,160,0.44,2014
230,0.09,0.91,200000,0.72,0.05,-4,0.07,95,0.38,2014
231,0.03,0.76,178000,0.65,0.31,-7,0.23,100,0.76,2014
232,0.45,0.72,244000,0.54,0.1,-7,0.04,140,0.64,2014
233,0.13,0.44,251000,0.49,0.11,-6,0.04,144,0.25,2014
234,0.46,0.56,229000,0.75,0.21,-5,0.03,126,0.5,2014
235,0.08,0.7,193000,0.62,0.16,-7,0.25,82,0.72,2014
236,0.17,0.72,225000,0.93,0.08,-4,0.06,120,0.74,2014
237,0.02,0.69,204000,0.64,0.15,-6,0.05,96,0.8,2014
238,0.0,0.71,232000,0.92,0.27,-4,0.04,126,0.98,2014
239,0.01,0.76,241000,0.62,0.09,-6,0.18,130,0.52,2014
240,0.01,0.79,184000,0.92,0.08,-3,0.25,128,0.66,2014
241,0.03,0.41,319000,0.44,0.31,-12,0.29,186,0.17,2014
242,0.09,0.72,215000,0.67,0.11,-5,0.07,126,0.84,2014
243,0.01,0.62,233000,0.92,0.12,-3,0.04,110,0.57,2014
244,0.11,0.6,217000,0.74,0.09,-3,0.04,128,0.46,2014
245,0.03,0.5,226000,0.66,0.27,-6,0.04,140,0.25,2014
246,0.08,0.47,252000,0.71,0.16,-5,0.03,83,0.22,2014
247,0.12,0.69,207000,0.81,0.14,-4,0.07,138,0.82,2014
248,0.06,0.35,191000,0.77,0.12,-4,0.05,192,0.04,2014
249,0.87,0.45,229000,0.15,0.09,-9,0.03,138,0.09,2014
250,0.01,0.55,268000,0.68,0.21,-6,0.03,125,0.16,2014
251,0.27,0.93,202000,0.8,0.1,-6,0.08,120,0.9,2014
252,0.02,0.29,216000,0.78,0.07,-3,0.07,174,0.62,2014
253,0.17,0.47,216000,0.79,0.31,-9,0.26,170,0.21,2014
254,0.0,0.6,222000,0.94,0.1,-4,0.07,125,0.55,2014
255,0.97,0.41,190000,0.14,0.09,-10,0.04,116,0.23,2014
256,0.01,0.59,323000,0.62,0.18,-7,0.05,140,0.4,2014
257,0.07,0.96,260000,0.6,0.21,-6,0.18,130,0.65,2014
258,0.07,0.68,169000,0.81,0.34,-4,0.06,92,0.64,2014
259,0.18,0.8,198000,0.82,0.35,-5,0.04,128,0.61,2014
260,0.84,0.68,160000,0.34,0.09,-9,0.03,76,0.56,2014
261,0.28,0.53,239000,0.35,0.14,-9,0.03,120,0.19,2014
262,0.28,0.63,224000,0.58,0.38,-7,0.07,149,0.56,2014
263,0.15,0.78,235000,0.5,0.11,-7,0.04,130,0.39,2014
264,0.02,0.56,215000,0.82,0.19,-3,0.05,92,0.57,2014
265,0.1,0.64,230000,0.54,0.25,-9,0.11,110,0.53,2014
266,0.45,0.74,207000,0.73,0.12,-6,0.42,96,0.59,2014
267,0.27,0.59,266000,0.73,0.38,-6,0.06,86,0.46,2014
268,0.47,0.78,282000,0.45,0.18,-6,0.03,79,0.59,2015
269,0.53,0.68,239000,0.49,0.08,-6,0.04,82,0.49,2015
270,0.07,0.58,242000,0.56,0.14,-7,0.05,113,0.14,2015
271,0.84,0.61,234000,0.38,0.28,-10,0.44,100,0.52,2015
272,0.01,0.86,270000,0.61,0.03,-7,0.08,115,0.93,2015
273,0.63,0.57,242000,0.66,0.12,-5,0.05,129,0.44,2015
274,0.06,0.75,235000,0.79,0.09,-7,0.03,120,0.88,2015
275,0.08,0.65,201000,0.76,0.3,-4,0.05,100,0.41,2015
276,0.88,0.58,188000,0.27,0.13,-6,0.05,206,0.35,2015
277,0.25,0.26,253000,0.61,0.13,-7,0.05,190,0.28,2015
278,0.39,0.66,252000,0.38,0.1,-6,0.03,120,0.44,2015
279,0.59,0.85,206000,0.57,0.08,-8,0.1,125,0.79,2015
280,0.02,0.75,207000,0.75,0.05,-7,0.07,150,0.76,2015
281,0.01,0.78,208000,0.68,0.11,-6,0.06,114,0.66,2015
282,0.02,0.69,192000,0.7,0.13,-5,0.05,94,0.74,2015
283,0.01,0.83,208000,0.51,0.08,-9,0.04,120,0.45,2015
284,0.86,0.67,227000,0.52,0.12,-8,0.04,120,0.37,2015
285,0.04,0.74,213000,0.87,0.39,-4,0.07,122,0.34,2015
286,0.0,0.58,213000,0.73,0.27,-6,0.05,146,0.28,2015
287,0.01,0.47,236000,0.71,0.08,-4,0.03,99,0.24,2015
288,0.0,0.28,231000,0.74,0.59,-6,0.09,190,0.33,2015
289,0.03,0.41,213000,0.86,0.34,-4,0.08,128,0.35,2015
290,0.06,0.88,225000,0.77,0.12,-4,0.09,100,0.59,2015
291,0.01,0.69,215000,0.7,0.2,-5,0.05,130,0.28,2015
292,0.01,0.81,220000,0.61,0.64,-7,0.07,95,0.85,2015
293,0.01,0.42,257000,0.79,0.15,-5,0.05,130,0.5,2015
294,0.16,0.8,228000,0.59,0.19,-7,0.04,121,0.55,2015
295,0.34,0.48,295000,0.45,0.09,-6,0.03,158,0.29,2015
296,0.38,0.66,184000,0.78,0.32,-5,0.19,79,0.83,2015
297,0.01,0.75,214000,0.71,0.13,-5,0.13,136,0.56,2015
298,0.05,0.62,227000,0.79,0.14,-5,0.04,83,0.62,2015
299,0.24,0.6,193000,0.73,0.33,-4,0.15,86,0.53,2015
300,0.21,0.63,218000,0.8,0.14,-7,0.16,176,0.91,2015
301,0.13,0.59,208000,0.8,0.08,-5,0.06,95,0.43,2015
302,0.3,0.82,235000,0.67,0.06,-4,0.05,120,0.94,2015
303,0.01,0.68,222000,0.71,0.44,-4,0.08,93,0.45,2015
304,0.12,0.71,202000,0.73,0.19,-4,0.09,121,0.85,2015
305,0.09,0.83,293000,0.61,0.29,-4,0.07,110,0.71,2015
306,0.1,0.57,233000,0.89,0.33,-5,0.08,91,0.31,2015
307,0.01,0.49,199000,0.8,0.06,-4,0.05,149,0.48,2015
308,0.02,0.69,224000,0.85,0.1,-5,0.03,115,0.64,2015
309,0.56,0.63,217000,0.7,0.1,-5,0.24,82,0.64,2015
310,0.01,0.32,213000,0.85,0.48,-6,0.08,139,0.08,2015
311,0.02,0.67,229000,0.59,0.21,-4,0.03,98,0.44,2015
312,0.01,0.58,240000,0.85,0.14,-3,0.06,130,0.37,2015
313,0.05,0.78,183000,0.83,0.11,-5,0.05,139,0.95,2015
314,0.05,0.36,200000,0.61,0.18,-7,0.1,192,0.08,2015
315,0.08,0.38,199000,0.82,0.08,-4,0.1,120,0.33,2015
316,0.07,0.59,235000,0.85,0.27,-5,0.04,120,0.34,2015
317,0.09,0.69,235000,0.94,0.05,-5,0.06,123,0.79,2015
318,0.18,0.68,230000,0.94,0.12,-4,0.06,124,0.65,2015
319,0.08,0.53,245000,0.81,0.1,-6,0.06,127,0.21,2015
320,0.01,0.62,205000,0.81,0.22,-5,0.04,122,0.6,2015
321,0.01,0.81,171000,0.87,0.05,-5,0.11,103,0.74,2015
322,0.06,0.75,235000,0.79,0.09,-7,0.03,120,0.88,2015
323,0.27,0.67,211000,0.88,0.44,-6,0.24,100,0.79,2015
324,0.05,0.81,189000,0.88,0.11,-4,0.05,134,0.96,2015
325,0.26,0.7,213000,0.71,0.09,-7,0.05,155,0.74,2015
326,0.21,0.79,198000,0.67,0.28,-4,0.04,106,0.85,2015
327,0.05,0.63,233000,0.67,0.1,-7,0.05,116,0.29,2015
328,0.0,0.71,210000,0.95,0.26,-4,0.05,129,0.4,2015
329,0.79,0.77,204000,0.36,0.1,-11,0.04,125,0.76,2015
330,0.88,0.38,134000,0.26,0.17,-9,0.03,114,0.52,2015
331,0.14,0.67,242000,0.75,0.19,-7,0.04,123,0.48,2015
332,0.05,0.39,320000,0.75,0.33,-6,0.09,78,0.48,2015
333,0.27,0.71,199000,0.75,0.38,-4,0.09,150,0.73,2015
334,0.02,0.71,159000,0.7,0.07,-8,0.03,122,0.6,2015
335,0.25,0.51,264000,0.76,0.11,-4,0.05,100,0.44,2015
336,0.02,0.64,219000,0.82,0.16,-5,0.06,123,0.64,2015
337,0.02,0.74,199000,0.78,0.32,-6,0.07,113,0.86,2015
338,0.02,0.76,189000,0.89,0.62,-5,0.03,123,0.78,2015
339,0.37,0.69,230000,0.48,0.06,-8,0.08,80,0.28,2015
340,0.04,0.52,210000,0.75,0.24,-4,0.06,126,0.35,2015
341,0.33,0.47,292000,0.6,0.09,-6,0.05,156,0.04,2015
342,0.06,0.65,230000,0.82,0.12,-5,0.08,100,0.4,2015
343,0.04,0.54,250000,0.55,0.12,-7,0.04,79,0.09,2015
344,0.05,0.6,193000,0.87,0.1,-4,0.08,108,0.59,2015
345,0.2,0.48,309000,0.59,0.06,-6,0.05,89,0.27,2015
346,0.04,0.67,219000,0.79,0.25,-5,0.09,123,0.39,2015
347,0.01,0.69,203000,0.55,0.1,-5,0.03,100,0.26,2015
348,0.06,0.57,211000,0.82,0.16,-3,0.03,120,0.66,2015
349,0.0,0.47,227000,0.76,0.14,-6,0.04,77,0.52,2015
350,0.01,0.68,193000,0.85,0.06,-3,0.06,127,0.93,2015
351,0.43,0.64,285000,0.67,0.08,-6,0.04,93,0.08,2015
352,0.75,0.26,225000,0.43,0.11,-11,0.03,117,0.09,2015
353,0.02,0.57,243000,0.78,0.33,-4,0.03,128,0.28,2015
354,0.09,0.72,229000,0.8,0.69,-6,0.06,124,0.72,2015
355,0.04,0.85,186000,0.88,0.1,-5,0.06,122,0.79,2015
356,0.01,0.8,196000,0.78,0.04,-6,0.18,128,0.83,2015
357,0.02,0.62,224000,0.84,0.08,-5,0.08,126,0.39,2015
358,0.08,0.88,202000,0.8,0.2,-4,0.06,120,0.54,2015
359,0.45,0.28,273000,0.37,0.11,-7,0.04,112,0.08,2015
360,0.01,0.72,238000,0.9,0.06,-4,0.13,112,0.88,2015
361,0.0,0.9,255000,0.53,0.08,-5,0.05,109,0.65,2015
362,0.02,0.48,193000,0.39,0.26,-8,0.09,202,0.27,2015
363,0.07,0.58,242000,0.56,0.14,-7,0.05,113,0.14,2016
364,0.84,0.61,234000,0.38,0.28,-10,0.44,100,0.52,2016
365,0.15,0.77,219000,0.75,0.04,-5,0.05,119,0.9,2016
366,0.16,0.53,208000,0.87,0.14,-5,0.17,160,0.42,2016
367,0.11,0.5,196000,0.52,0.45,-6,0.04,134,0.17,2016
368,0.02,0.62,244000,0.73,0.14,-6,0.11,108,0.37,2016
369,0.2,0.63,222000,0.93,0.15,-3,0.03,124,0.47,2016
370,0.49,0.67,205000,0.42,0.11,-8,0.04,130,0.15,2016
371,0.11,0.67,192000,0.31,0.08,-8,0.24,111,0.3,2016
372,0.29,0.77,237000,0.47,0.39,-6,0.05,120,0.34,2016
373,0.01,0.67,236000,0.83,0.19,-6,0.07,113,0.7,2016
374,0.1,0.8,214000,0.59,0.06,-6,0.04,105,0.59,2016
375,0.03,0.57,230000,0.74,0.11,-6,0.13,97,0.45,2016
